Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,ID,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL,category
0.18725000000000058,0.9999999999997229,13.0,0.4,0.023132396929075247,-0.005355450048537602,836.6417293792415,-0.22925714285714704,0.029411764705882353,,93.35247035933595,0.11235955056180223,0.3820224719101143,0.4794007490636585,0.602996254681641,0.9475655430711634,0.13338470706283506,0.039782130531099684,0.04877604557554431,0.07263018373849411,0.0,1.3967757622533026,0.4915751362674833,0.046309342751379656,0.06518802262258226,0.003092179095316412,0.011778984533498989,0.0501436463776436,0.0,1.8087273282519822,1.6774213137760718,-0.28840746991210986,0.050776486643371886,0.009479723153533076,0.01196849331813106,0.022534507678566636,0.0,-1.128997216165165,-1.2585722993389772,-1.2699850114777513,1223232,8.93040394769374e-05,0.15499999999999758,19.35352857142857,0.005322913487815238,0.05250000000000021,0.4857142857142857,-0.03333333333333333,0.016395133017117,0.013765724891730224,3337.0,5.95289049896944e-07,0.4150863907177881,0.3227479528667674,0.12875000000000014,0.09000000000000341,0.4150863907177881,-1.049987370166804,8.0,0.5540571303214477,0.10301715826967471,0.0001719854226474274,0.8038207750333453,0.7741006730657762,0.00013080671008912928,QSO
0.25900000000000034,0.9999975066361732,11.0,0.42424242424242425,0.022310731042686566,-0.007556117256595582,843.6346628263408,-0.30120039100684437,0.0,0.14266348615853194,11.314989091869542,0.15461847389558547,0.3092369477911638,0.5040160642570295,0.7088353413654633,0.9457831325301257,0.2049508467964252,0.04582004603673601,0.05225186650289635,0.19106815403078573,0.0,0.8375722397230846,-1.577072843177342,-0.7433468761586481,0.17749802931133246,0.04112832588099381,0.04629375970885489,0.015370866835716621,0.0,2.641394344997644,1.5404844211761979,0.884815673743716,0.06940144336539146,0.014835366113697214,0.01183793512379443,0.032543714036758535,0.0,1.718583943126111,1.549834029754141,1.999280472565205,1688440,0.00012320157258943488,0.04200000000000159,18.822106060606057,0.00861651615334754,0.10899999999999999,0.3787878787878788,0.43333333333333335,0.016910335277356074,0.026523927458656286,1820.181818181818,3.4717422306232256e-08,0.40020504881793967,0.09561649734920133,0.24774999999999991,0.2312499999999993,0.40020504881793967,0.21606365317801152,3.0,-1.005852597637452,0.16218098091123273,0.00046784812437403487,0.8100403121874238,0.7898919444950115,0.0003783060960470602,QSO
0.20474999999999888,0.9999999892746786,1.0,0.22058823529411764,38.74891698861211,-0.2068465520860475,0.4964248801132034,-0.10935294117646777,0.0,0.14266348615853194,778.6709917488504,0.09742120343839226,0.20916905444126177,0.38681948424068174,0.4670487106017095,0.6561604584527296,0.06998319848983403,0.04652535695212475,0.024840525051152213,0.011823286056830723,0.0,-0.5446874522568219,-0.6788985285091255,0.39082294778629134,0.05694727611237738,0.04222249915458332,0.01886192685929937,0.019168208741458765,0.0,2.1251198299362,2.6851450965326182,1.5806741235635133,0.042115194664202486,0.012464389323970225,0.043375466775041206,0.0009501522625930761,0.0,-0.6196162907828622,-1.9408142188272202,-0.4323813792343516,1354045,-2.5368907259755965e-05,0.25099999999999767,19.235926470588236,0.005464861940437649,0.06050000000000111,0.38235294117647056,-0.03333333333333333,0.017109328348521403,0.018121868265960493,5.776687824581651,0.9554669136368751,0.1922409658889003,1.6644582206784493,0.12949999999999662,0.2312499999999993,0.21809665061565942,-1.2359690696687935,1.0,1.4993626766428543,0.10512168245817477,0.00046784812437403487,0.746730893815263,0.7004894723437978,0.0003783060960470602,del_scu
0.2082499999999996,0.9999997749231473,10.0,0.2647058823529412,0.017911569768774085,-0.00515231122874057,1113.5137606160679,-0.11635695187166561,0.0,0.038709228190261284,42.72180344105717,0.2763157894736767,0.3921052631578982,0.5447368421052665,0.7368421052631628,0.8710526315789577,0.15298420684796363,0.06841259560823765,0.05968607224415038,0.1445274822677949,0.0,1.8208364227490481,1.3710538966847308,0.13864961757393224,0.17362531865282996,0.09316974537266097,0.09709814699684932,0.04514689781569675,0.0,0.1024155060160295,0.5954255472153976,0.5663508000423148,0.0923447159479896,0.06521809278502617,0.02942784480055617,0.04772263900285135,0.0,1.8889390249046245,1.9491976973594922,0.419012158483035,1710382,4.5201422949933977e-05,0.06500000000000128,19.944779411764703,0.00639307443745963,0.08500000000000085,0.19117647058823528,-0.03333333333333333,0.014718440749484887,0.019088762746772438,1820.181818181818,1.708455378772188e-08,0.433285927532835,0.1935512979653001,0.1877500000000012,0.19674999999999798,0.433285927532835,0.4057303275851378,56.0,-0.714315015959416,0.12750845941812403,2.67342472657438e-05,0.8898842294901531,0.7217015033651077,2.3077793426142556e-05,QSO
0.27399999999999913,0.9999999952022456,1.0,0.22807017543859648,260.7854943475207,-0.8621051152760464,0.07060793914883837,-0.8535438596491254,0.0,0.038709228190261284,,0.25185185185185743,0.3592592592592581,0.4240740740740799,0.7074074074074046,0.8314814814814858,0.12486131062874077,0.10335992650995686,0.04958253090416571,0.04197226851031763,0.0,-1.5627951845807808,0.5664170667338879,-1.4661588484678263,0.09268012603179303,0.05272690452513077,0.04823701958416841,0.05622778232280242,0.0,1.4086631549131068,1.5852241697751064,0.7011227362886822,0.0783244011529658,0.03553009067085577,0.03017333476210683,0.05451366975452867,0.0,0.4815972145385241,-0.5243867140077282,-0.8573563389558094,1108796,-3.6236992459667796e-05,inf,18.413526315789472,0.008986800608085198,0.10699999999999932,0.17543859649122806,0.03333333333333333,0.024454005773105934,0.029410162845160893,8.966395112016293,0.881190255932453,0.2075346804422831,1.6625224260794558,0.22300000000000253,0.19674999999999798,0.14125616205728098,0.7861537710055492,2.0,-0.39849250156896465,0.1654786894917296,2.67342472657438e-05,0.8200198515383664,0.6765707244286537,2.3077793426142556e-05,ew
0.19725000000000037,0.9999993168831817,4.0,0.27692307692307694,0.06946574535616792,-0.01160447168786539,290.40611051740086,-0.09877863247862706,0.015873015873015872,0.05619708059093015,48.97904234539057,0.12054794520548985,0.32054794520548013,0.46027397260274494,0.5698630136986227,0.8547945205479437,0.09800231740841507,0.03199387704485791,0.06492833660802344,0.039220907530947625,0.0,-0.06090541879144307,0.6701298945721104,2.1004259526847497,0.08801031262701854,0.07646149506812178,0.054005587368901625,0.07166998245249571,0.0,0.900826439067543,-0.11210699641985555,0.8544502877069575,0.13604136772187989,0.07432913165933558,0.03059278046953204,0.00767295226967096,0.0,-0.3719463445193709,-0.6083044074968085,-1.3783467821022923,1309342,-7.700375835249694e-05,0.048500000000000654,20.173276923076926,0.005459115463120882,0.06599999999999895,0.36923076923076925,-0.3,0.015340316735342354,0.018120438862135827,476.7142857142857,0.002511503224067217,0.27642650653946654,0.7508746531589857,0.1579999999999977,0.1469999999999949,0.26657462535569626,0.8414187701517966,12.0,0.08745864040756057,0.1101282479925889,6.587956739510803e-05,0.7900904960038779,0.7070972387580166,6.149189012271846e-05,QSO
0.10800000000000054,0.9996498404439579,1.0,0.375,196.65409869116422,-0.29463558612362295,0.08316878342079531,-0.7118928571428533,0.0,0.05619708059093015,,0.27403846153846934,0.32692307692308054,0.48557692307693123,0.6923076923076779,0.8365384615384682,0.05032141718427643,0.02697046249061633,0.008277799614574668,0.015285284537188323,0.0,-2.3633166449661243,-1.4674254274958465,-2.305537320414407,0.036216201320898284,0.012322083839037755,0.00777168488477213,0.013019706904314966,0.0,0.5522755318622643,0.3920847283216552,-0.5032318202802729,0.030418076116650844,0.014093544510991037,0.005271366184138083,0.0009994159696674815,0.0,0.5296095294363264,0.4790359803906573,-0.2643418109794363,1137228,-1.513987519069636e-06,inf,16.355482142857145,0.003856197536746393,0.049999999999998934,0.17857142857142858,-0.03333333333333333,0.008562691131498287,0.012721712538226418,2.1695207589010717,0.7608840508879818,0.2752298321724916,1.5158915618026703,0.10100000000000264,0.1469999999999949,0.11412757869883054,0.49400381718841263,2.0,-0.7582345996392799,0.06306996995158534,6.587956739510803e-05,0.7501398092839237,0.6958485384967348,6.149189012271846e-05,ew
0.3175000000000008,0.9980629172109412,1.0,0.39215686274509803,242.80156851220758,1.079275018092316,0.06815983037876516,-0.2513137254901956,0.0,0.05619708059093015,859.7017215780331,0.18106312292358498,0.42691029900332444,0.5232558139534902,0.8504983388704322,0.9385382059800681,0.21249099969606275,0.09224767138343298,0.11279880095257035,0.1133799153879906,0.0,2.177355143881532,1.942055346976597,0.7132588910642272,0.09276704218063211,0.016182223711356445,0.03205783278926997,0.03908909578361302,0.0,2.335060082459748,-0.010560700555090063,1.0301017775855104,0.08421209983778996,0.013862041387974755,0.03859818997320507,0.035163997365698633,0.0,0.5797267883093956,0.3224371980930836,-0.928685346345039,2862649,-3.766703187679422e-05,0.3949999999999996,16.549313725490197,0.012143101659607568,0.15900000000000247,0.23529411764705882,0.1,0.023476161738081043,0.0363307181653591,3.1615667074663403,0.01518563134105988,0.2458097339259369,0.9240676694606825,0.31599999999999895,0.1469999999999949,0.18167314477760738,-0.27145898056838613,2.0,-1.0553034547394597,0.20095999896536632,6.587956739510803e-05,0.7284381406707299,0.7863792115931914,6.149189012271846e-05,rr_ab
0.2209999999999983,0.9999999999999989,8.0,0.36363636363636365,0.00903226689895568,-0.0058242590681339326,2178.9774683121477,-0.07504148037754277,0.03125,0.010027233674350737,53.06817506373387,0.07163323782235637,0.16618911174784193,0.29226361031518994,0.6618911174785109,0.8681948424068875,0.20969032563181841,0.17113783510467626,0.12041989840268584,0.07746417804981943,0.0,-1.8599373844931741,-1.2631722645328267,-1.0512879286989956,0.3070502404790566,0.26676968623508873,0.29805389564108536,0.25909230021603186,0.0,-1.8985360835492688,-1.216885343590188,-0.5945938481518784,0.5527732428149685,0.5739796577412358,0.4986072190112948,0.20491587766124886,0.0,0.18511721015046773,-0.04752530223963514,-0.5836092498231203,2135609,0.00014988602425164348,0.08800000000000097,19.68110606060606,0.006270688030723755,0.051000000000000156,0.5303030303030303,-0.16666666666666666,0.022516354784725523,0.01769866626096641,6642.0,3.2575573773835384e-08,0.3723104245489162,0.25308246572428056,0.11075000000000301,0.11549999999999727,0.3723104245489376,-1.345445261070454,3.0,1.4672551585136162,0.12341407620564716,0.000405836861489102,0.7869672739527582,0.6134716246741934,0.00032466814992647696,QSO
0.09249999999999936,0.9999900623920439,4.0,0.2727272727272727,0.02996678063828883,-0.0038935556885499843,617.1354827730223,-0.2040727272727274,0.0,0.010027233674350737,139.39069593156148,0.2826086956521701,0.41304347826087,0.45652173913043015,0.5271739130434631,0.7717391304347753,0.036614602774190014,0.026070095283466734,0.04009153735411772,0.008756621718072104,0.0,-2.6878201410341696,-2.9026338508256946,-2.536140597688621,0.04081139224128111,0.004196713987064997,0.02223899012638282,0.014254258141487414,0.0,2.792345221105728,2.906915181085027,-0.09438571910853155,0.03196603247461142,0.013182588242657955,0.004453770184385544,0.016198133568744118,0.0,0.8790757183557736,1.7724842616039478,1.2335039002352002,828114,-2.1175368494240455e-05,0.07000000000000028,18.493563636363636,0.0028084550582353042,0.04200000000000159,0.14545454545454545,-0.16666666666666666,0.007247160627366355,0.009951325040562524,733.75,0.017848182761044717,0.33988170909741694,1.1810947741212414,0.08249999999999957,0.11549999999999727,0.33685841674123207,0.5388968157301508,56.0,-0.33750296709142136,0.05193834233934194,0.000405836861489102,0.7732042996799877,0.6748208634133366,0.00032466814992647696,QSO
0.2087500000000002,0.9992903101850683,1.0,0.38461538461538464,207.26746662858622,-0.7461073270225121,0.06712081623205794,-0.10395150501672212,0.0,2.6674688312490245e-05,634.6205968600609,0.3949367088607659,0.5240506329113949,0.6506329113924094,0.7240506329113966,0.9544303797468382,0.16917146411535444,0.05391670574734644,0.0637358486759492,0.03260913648177439,0.0,-1.719504978009084,-1.9298900961341365,-2.1389128925897607,0.08880551003856473,0.010128431393888792,0.020513112057073363,0.04329955563388052,0.0,-0.3695882303664567,-0.8979484077800814,0.7560477962013377,0.0759233229276163,0.028409384149882786,0.011742383199315917,0.048928397878875755,0.0,0.8172399098892009,1.250305568036692,-0.575442234244237,3394424,-2.2438883170414613e-05,0.26899999999999835,13.911961538461538,0.0099064605056833,0.12100000000000044,0.23076923076923078,0.03333333333333333,0.020795725323128043,0.028521914939706808,4.096551724137931,0.20482141120243424,0.2691027154537113,0.5801762557472329,0.23825000000000074,0.23099999999999987,0.1734553819844395,0.18511682790698983,2.0,-1.356946633982513,0.1378182975373543,0.00021862638008689336,0.868187899338806,0.8493610104274699,0.0002355472321885726,rr_c
0.21075000000000088,0.9263300405618968,7.0,0.29850746268656714,0.0272282166220948,-0.008722786487008536,741.0042369144616,-0.1891700587969254,0.0,,93.45283898893338,0.1216931216931294,0.17724867724867766,0.37566137566137414,0.5820105820105789,0.8703703703703718,0.12193643100539228,0.07378676868941461,0.10006851608300318,0.07082986458422497,0.0,-1.5946886821892856,-0.16817244549419308,-2.0821205386039354,0.12687884517540515,0.12090438709833173,0.1484888067264723,0.10805528468617284,0.0,1.8683760389675124,2.0771889536296504,0.33377583537414596,0.21458833208041503,0.19931615282440687,0.1627260537674685,0.19638881762149016,0.0,1.8789333220730036,1.5669231795095648,0.1467803116386529,2554014,-6.713203015336043e-05,0.08000000000000185,20.176223880597014,0.00580883746030305,0.06899999999999906,0.4925373134328358,-0.23333333333333334,0.021218581131327196,0.018739774924396418,1668.5,1.56557461588235e-05,0.3156890638673752,0.9339095778227481,0.13200000000000145,0.1280000000000001,0.3157879020213726,0.5536410901535486,50.0,1.6046323455018934,0.1172004050850729,7.257388360318163e-05,0.7533490757810596,0.6974143498342459,5.636463710003589e-05,QSO
0.22100000000000186,0.9986673371784085,5.0,0.37681159420289856,0.049311009623199016,-0.009653374274467878,399.7893095962673,-0.1875569358177991,0.014925373134328358,,48.34699804970953,0.10582010582011293,0.16402116402115766,0.3835978835978823,0.5687830687830683,0.8386243386243388,0.19269855233092265,0.1255551610866757,0.10005754883599205,0.06013143615593062,0.0,1.9490191060285067,0.4792125251984577,2.0357340702916784,0.2620745563702786,0.3015618399962072,0.06707051884356617,0.046928446415230814,0.0,0.14332562635176316,0.18832280136088886,-0.7382482138158766,0.2807047138120195,0.2021545167224241,0.0943780163781069,0.08667816971998865,0.0,-0.9360306975010109,-0.04124091594790713,0.06594493438990656,2580251,0.00010870191713072271,0.055999999999997385,19.714014492753627,0.005728656994430393,0.05999999999999872,0.463768115942029,-0.03333333333333333,0.014094504157371844,0.01916446968160617,10011.0,0.0001483974189010837,0.28327858934117417,0.3365987857526115,0.13100000000000023,0.10174999999999912,0.28327858934117417,-0.5681535220459811,5.0,0.03429008175063997,0.11293482701221519,0.00022701181698138274,0.7666069784323831,0.6347945838224027,0.00018612461461816045,QSO
0.20350000000000001,0.9999999999952065,5.0,0.20588235294117646,0.025803550678914496,-0.006788840942023871,754.9884353264797,-0.09475401069518341,0.07575757575757576,0.2998039380383492,29.839190292623023,0.07435897435898314,0.15897435897436174,0.3820512820512747,0.5051282051282022,0.9410256410256419,0.13204578573934903,0.10193056402904126,0.06301552223846557,0.09750762064624338,0.0,-0.8857602218964368,0.0021424319331127956,-0.3959051276655741,0.12368407975685282,0.05881318744894125,0.02505619346383307,0.07934423245699683,0.0,-0.7042998043389177,-0.41846987475555675,-1.2597955580457816,0.08172247367291173,0.0366883057106879,0.030096609737588664,0.013038964798058966,0.0,-1.8854696072206765,-2.5815913936982224,-0.12352457494300673,3102399,-7.086069054731666e-05,0.04499999999999815,19.48138235294118,0.005993553596855859,0.05450000000000088,0.45588235294117646,-0.03333333333333333,0.01650555327025923,0.020053475935828905,1668.5,0.0017217180517063446,0.31534099742413096,0.5349880750846903,0.1460000000000008,0.12024999999999508,0.3153409974241323,1.0542919301846612,6.0,0.4220418041917471,0.11676270927319486,0.00010117460524250648,0.7343352519641845,0.712061257074067,9.24891847395986e-05,QSO
0.15750000000000064,0.7993351988736911,4.0,0.24528301886792453,0.5036193415455027,-0.018804712466154692,38.23294196270274,-0.31145863570391796,0.0,,708.9750500792812,0.09602649006623677,0.20529801324503724,0.3278145695364249,0.5033112582781497,0.7417218543046374,0.07451351086077374,0.03083847433020749,0.09437541136443324,0.07720813109791996,0.0,-1.760799715285382,-0.24356452380657106,-1.7916087605612645,0.09309949928510222,0.089254950930369,0.09232651825834184,0.09450670143378481,0.0,-0.5688189800531291,1.799751432293516,1.363601797489604,0.16076426584234485,0.040935933481504705,0.11215305953513316,0.060680171812606834,0.0,0.7080667512008334,-0.5706061329311665,1.3064505459298106,3361876,-6.679008365156971e-06,0.2190000000000012,19.254849056603774,0.004172622951562738,0.047999999999998266,0.37735849056603776,0.16666666666666666,0.010284111567028536,0.015685867137588926,1276.3636363636365,0.12034990898419218,0.333164780175696,0.934378111100081,0.11500000000000199,0.10400000000000276,0.33316478017570594,0.42968935643876577,1.0,0.22988653391703817,0.08034322510246104,4.317485342204195e-06,0.7966841637297765,0.6206327910047,3.621868006068259e-06,QSO
0.20899999999999963,0.9999999999970752,5.0,0.16666666666666666,0.04595854664414161,-0.01110081432153437,426.62255037718216,-0.10439645625692151,0.075,,52.07432696757165,0.09512195121951576,0.22682926829268277,0.3878048780487777,0.4268292682926845,0.9317073170731652,0.17123690683556753,0.18603940824266224,0.04617715143440201,0.08835043778695813,0.0,0.4584804365067008,0.06788130053971053,-1.385308280706302,0.15015200364945122,0.10073766511562111,0.020446756952418103,0.049197870118388644,0.0,0.16934184637483096,-0.6710538343314975,0.5884216996207703,0.07648238958322033,0.04201894086204419,0.03410271747359812,0.03328686890255588,0.0,0.5910208360341027,-0.8360539362306691,-1.2568255038862874,2828033,-0.00013860392458242465,0.058999999999999275,19.606952380952382,0.006415990236627991,0.05700000000000216,0.35714285714285715,-0.16666666666666666,0.018572924916332337,0.02094882865391003,3874.5000000000005,0.02503901547518217,0.3361127193432711,0.5915672024115876,0.11899999999999977,0.12049999999999983,0.3361127193432691,1.4026674028549746,10.0,1.4296448346547224,0.12579801504622043,-3.453001228927011e-06,0.7495901622960834,0.7107337425882956,-3.2953602258784476e-06,QSO
0.11399999999999899,0.8972240685873769,6.0,0.35185185185185186,0.043347343349395065,-0.006197760653129113,439.1610071584382,-0.19925633528265152,0.0,,74.90598599436096,0.1549999999999946,0.2649999999999873,0.44499999999999473,0.6599999999999918,0.8749999999999889,0.0796245764985184,0.024136841969890764,0.018294430035994017,0.0453804883033769,0.0,0.5711971117395463,0.980362173036588,2.9764319943998165,0.07334796511089267,0.07061385350566497,0.051679292838294956,0.05897775534929638,0.0,1.7015818763241626,0.049848649959490676,0.030096157829272108,0.11997760876697183,0.11919172788661017,0.08887125750640774,0.10043448002562058,0.0,1.703749729753699,1.3414736493208752,0.16922298290883875,709298,6.119974630300505e-05,0.025000000000000355,19.036462962962965,0.003325853435189549,0.04449999999999932,0.35185185185185186,-0.03333333333333333,0.007744611588039214,0.010501168254968328,2214.0,0.0020279333328965645,0.33612970466379455,0.8765164316005737,0.0762500000000017,0.08200000000000074,0.3361297046637945,-0.3790830537683428,8.0,-0.5081680458925817,0.063312485739229,0.0002487626482831222,0.8097164594840204,0.701862185960405,0.00021229046810616734,QSO
0.22000000000000064,0.8237337931233957,5.0,0.3728813559322034,0.04707986937771558,-0.009922941160702397,420.93920339644774,-0.370101694915256,0.0,,65.95566789608272,0.07710280373832053,0.15654205607475816,0.4509345794392464,0.5700934579439236,0.8434579439252335,0.14382123774552352,0.0601332996690472,0.09054723701547857,0.06789346541520512,0.0,-0.7116931276567203,0.11755349791884329,-1.265262160498719,0.09984108198043337,0.07797019814243808,0.027668703550620014,0.07100137388595693,0.0,-1.0785074474253373,-1.7444100256957638,-0.882304451049066,0.10225168162059008,0.005055455410744459,0.06317314624649166,0.024217416649071913,0.0,0.480500310251017,-1.9704091160564288,-1.2526401882444154,498263,-9.3638458588468e-05,0.054999999999999716,19.817762711864408,0.0061281949448636075,0.09599999999999653,0.3898305084745763,0.03333333333333333,0.014582702593601853,0.021596528408517553,953.4285714285714,1.4196492716969112e-05,0.3415315723845645,0.39591671251514177,0.18999999999999773,0.08200000000000074,0.3578955673823648,0.222061675686457,4.0,-0.3888185803499322,0.12144711326935397,0.0002487626482831222,0.7931628737219886,0.7240984858911941,0.00021229046810616734,QSO
0.14449999999999896,0.9999982194568098,6.0,0.4,0.1442357515136003,-0.008369628984583613,135.58832070486554,-0.001398633879784228,0.0,,183.71903112526175,0.09999999999998634,0.21923076923076557,0.5692307692307724,0.6923076923077102,0.7923076923077101,0.09342226954822881,0.05015015039045875,0.05920697918890788,0.06340725155113279,0.0,-1.3697175748923451,0.2835822908298641,-0.9116587625335109,0.0828832124489759,0.06528450078784177,0.08493782676974536,0.06718061417003718,0.0,1.3906924956416964,-0.15604259375909638,1.3556620603744365,0.10609721952459875,0.09519360610879468,0.06467336906739861,0.09533688537516259,0.0,1.2714908789991062,-0.14263398446977543,1.3968500708989522,240447,-3.318892343373942e-05,0.10999999999999943,19.556683333333332,0.0042738021762435225,0.04899999999999949,0.31666666666666665,0.03333333333333333,0.009854480469747327,0.013275465917794127,953.4285714285714,1.6264795642618e-05,0.3867088645879158,0.4349785689760871,0.1457499999999996,0.14300000000000068,0.3867088645879343,-0.35223819475485685,22.0,-0.8367159063920204,0.08358139579010543,0.00013316447134227293,0.8397996579801228,0.8264660235765551,0.0001278905786432075,QSO
0.18599999999999994,0.9999941226251667,12.0,0.4411764705882353,0.08100200223140241,-0.010310666825256673,253.45724243947006,0.023588893766461894,0.0,0.11408694505068297,71.0083877442827,0.328445747800591,0.48387096774193145,0.6275659824046965,0.8064516129032295,0.9560117302052771,0.11719433756123893,0.06628205043415104,0.021326409767241802,0.08147071413166464,0.0,2.0599602353570403,1.865019317499215,2.2448512681014012,0.05019125671096717,0.01908476724830458,0.029647331313645258,0.009348651697123738,0.0,2.019234831499852,2.595648315572717,2.5757893978282067,0.027104244513173562,0.018728011288243786,0.005953960058461252,0.02050813893168335,0.0,-1.8410960307868978,0.4006187639221207,-0.5827036163626564,2036329,6.107285919204924e-05,0.08600000000000207,20.530544117647057,0.005969811628330718,0.11099999999999888,0.16176470588235295,0.03333333333333333,0.014624872032369927,0.016623604543460298,444.93333333333334,5.071471581463696e-05,0.24259725465483575,0.6397048282300104,0.2085000000000008,0.2115000000000009,0.39370001200358573,0.16775951520096347,37.0,-1.1240899601074616,0.12256348100948623,8.443460836066614e-05,0.8761125375666197,0.7200445440919807,7.876719647141558e-05,QSO
0.5292500000000011,0.9999844688556208,10.0,0.5079365079365079,0.023505845545445426,0.015763428028172134,835.7664389232484,-0.005893497183819818,0.0,0.00950306925504153,8.70016336260019,0.13275193798449655,0.2839147286821698,0.5348837209302322,0.7112403100775211,0.9496124031007755,0.40357248226852493,0.31648627210638536,0.07026166694813996,0.3543595135491655,0.0,0.3594128596278837,0.8953164519567441,0.7103283500728179,0.46310282819345844,0.4646768955244368,0.35069284226401665,0.4303206577380765,0.0,-0.15678885424564787,0.5412792469228334,-0.3499283347338983,0.7137541256351149,0.6838870567063492,0.5639858687900526,0.6036961185823109,0.0,-0.05358583306258537,0.33049024211914607,-0.2720346077643642,679757,-0.00010995711465000485,0.10000000000000142,19.645396825396826,0.017380092340086487,0.26500000000000057,0.31746031746031744,-0.23333333333333334,0.03292013818329624,0.0524283682178419,2002.1999999999998,1.0314677431839474e-06,0.3957442583347035,0.18712730076406137,0.5434999999999981,0.5240000000000009,0.3957442583347035,-0.3736721105042992,286.0,-0.9596933902305782,0.34143881088303873,0.00011793275954842784,0.8672657547790203,0.7355593440058504,9.877777798267165e-05,QSO
0.2937499999999993,0.9999999980175573,3.0,0.11764705882352941,0.08565122146150668,-0.012819402075302482,235.12215770385285,-0.09310937499999739,0.0,0.06422243658977009,159.16223856313718,0.1547085201793708,0.23991031390134487,0.32062780269058594,0.4192825112107669,0.6143497757847503,0.11926125335813517,0.024819548131360874,0.07673919503085175,0.034248437856151996,0.0,0.9850257352485318,1.4127534544135631,2.4770096726326063,0.1224509298063706,0.05379512986435319,0.042861952519637855,0.07397303721522022,0.0,-1.6364076552748652,-2.219464192060992,-0.5839408346021657,0.09966951113638149,0.07087319723776948,0.0922525144738885,0.09254415045773921,0.0,2.434678122269995,2.3629660960336905,1.7527518066408214,987735,-2.3162741919312698e-05,0.24049999999999905,20.1385,0.0072106945590501,0.07150000000000034,0.6617647058823529,0.1,0.03444505194095123,0.022168099806153287,476.7142857142857,0.00781792661941945,0.2534823460997598,0.6748388964345277,0.14000000000000057,0.14550000000000196,0.22573397900773395,2.1148450010945288,6.0,7.9055004554087525,0.14521257237743043,3.425797873278739e-05,0.7526549995696119,0.8500996850612097,3.2101034978385114e-05,QSO
0.22000000000000064,0.7084376311845569,10.0,0.26666666666666666,0.07582230637267744,-0.01028931587296823,256.5491730677502,-0.08131666666666959,0.0,0.06422243658977009,142.34764986292967,0.13056379821957556,0.28189910979229227,0.4243323442136522,0.5994065281899166,0.7982195845697286,0.1526106077526067,0.12340255862676025,0.06713164903399184,0.11272186425035467,0.0,2.3335318088769803,0.1827985401410469,1.531133593242278,0.22545203104728087,0.16242790326218245,0.1803854141820357,0.07217731099712853,0.0,0.11034487413573933,-0.2005738938084279,-0.2005098437856134,0.28391572500642237,0.2548479943638594,0.22607851180494268,0.17692774802475844,0.0,0.3628184215455399,0.12654507249578484,0.20998525046415706,940518,-0.00010076458357016669,0.14633333333333334,19.452150000000003,0.005806690732009109,0.07200000000000095,0.4,-0.03333333333333333,0.02263258062856837,0.017334499254153576,3985.1999999999994,0.0003102642861310949,0.37830021412431813,0.7197989527200521,0.14325000000000188,0.14550000000000196,0.37830021412431813,0.8994952730852334,22.0,2.472555920478278,0.11295261912265102,3.425797873278739e-05,0.7992700332236323,0.7212801542556748,3.2101034978385114e-05,QSO
